594,0,0,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,626,621,0,0,0,0,0,0,0,0,0,0,0,0,0,587,588,625,0,0,0,0,617,0,641,601,602,593,594,593,594,0,0,641,625,617,593,594,0,0,0,0,
626,625,0,0,0,0,0,0,626,0,0,0,0,0,0,0,0,0,621,585,586,0,0,0,0,0,0,0,0,0,587,588,618,595,596,617,585,586,0,0,0,0,0,593,594,625,0,0,0,0,0,0,0,0,0,626,617,0,0,0,
586,621,585,586,0,0,0,0,0,0,0,0,0,0,0,0,585,586,585,610,594,0,0,0,0,0,0,0,0,0,595,611,588,0,585,586,593,609,586,0,625,0,0,0,0,0,585,586,0,617,0,0,0,625,0,0,0,633,0,621,
609,586,593,609,586,629,0,0,0,0,0,0,0,0,0,585,610,609,610,594,0,0,0,0,0,0,0,0,0,626,0,595,596,585,610,609,586,593,594,0,621,626,0,625,0,0,593,594,0,0,0,0,0,0,0,585,586,0,0,0,
593,594,585,610,609,586,626,0,0,0,0,0,0,0,0,593,594,593,594,0,0,0,0,0,0,0,0,0,587,588,617,0,585,610,609,610,594,626,585,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,594,626,585,586,
586,625,593,609,610,594,0,0,0,0,0,585,586,626,621,625,0,0,0,0,0,0,0,0,0,0,0,0,595,596,625,585,610,594,593,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,585,610,594,
609,586,585,610,594,625,0,0,0,0,585,610,594,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,586,593,594,585,586,625,0,0,0,0,0,0,0,0,0,0,0,0,585,586,0,626,0,585,586,0,0,593,594,625,
593,594,593,594,585,586,0,0,0,0,593,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,593,609,586,0,585,610,594,0,0,0,0,0,
0,0,630,0,593,594,0,0,0,621,0,625,0,0,0,0,0,0,0,0,0,0,0,620,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,617,593,594,625,593,609,586,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,641,0,0,0,0,0,0,0,0,0,0,0,0,585,586,626,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,0,0,0,585,586,0,0,0,0,0,593,594,0,585,586,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,0,626,0,593,609,586,0,0,585,586,0,617,585,610,609,586,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,585,586,0,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,617,0,593,594,0,625,593,594,585,586,593,609,610,594,0,
617,0,0,0,0,0,0,0,0,585,586,0,0,0,0,0,0,0,0,0,0,0,585,610,594,0,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,586,0,0,0,0,0,585,610,594,617,593,594,0,617,
625,0,0,0,0,0,0,0,0,593,594,625,585,586,0,0,0,0,0,0,0,625,593,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,594,0,0,0,626,0,593,594,0,626,0,625,585,586,
621,0,0,0,0,0,0,0,0,0,617,626,593,609,586,0,0,0,0,0,0,0,0,585,586,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,0,0,0,585,586,0,0,0,0,585,586,0,593,594,
0,0,0,0,0,0,0,0,0,0,0,0,0,593,594,625,585,586,0,0,0,0,0,593,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,586,593,609,586,0,0,0,593,594,0,625,585,
0,0,0,0,0,0,0,0,0,0,0,0,0,626,617,0,593,594,0,0,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,0,585,586,0,593,594,585,610,594,0,0,0,617,0,626,585,610,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,617,0,0,0,0,0,0,0,625,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,617,585,610,594,626,0,617,593,594,625,0,626,0,0,625,0,593,594,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,594,0,0,0,0,0,0,0,0,625,0,0,0,585,586,0,
0,0,0,0,0,626,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,585,586,0,0,0,0,0,0,585,586,593,594,585,
617,585,586,0,0,621,0,585,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,594,0,617,0,585,586,0,593,594,0,0,593,
585,610,594,625,585,586,0,593,594,585,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,0,0,625,0,0,593,609,586,0,0,625,585,586,
593,594,626,0,593,609,586,0,617,593,594,0,0,585,586,0,0,0,0,0,0,0,0,0,585,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,593,594,626,0,585,610,594,
0,0,585,586,585,610,594,629,585,586,626,585,586,593,609,586,625,0,617,0,0,0,625,585,610,594,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,609,586,
625,585,610,594,593,594,585,586,593,594,0,593,594,585,610,594,585,586,0,0,0,0,0,593,594,0,0,0,0,0,0,0,0,0,0,0,0,617,585,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,617,593,594,
626,593,594,617,0,585,610,594,0,625,585,586,0,593,594,625,593,594,0,0,0,0,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,594,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,586,0,
0,0,0,585,586,593,594,617,621,0,593,594,585,586,0,585,586,0,0,0,0,0,0,0,585,586,0,0,0,0,0,0,0,0,0,0,0,626,0,0,0,0,0,617,0,0,0,625,0,0,0,0,0,0,0,0,0,593,594,626,
586,0,0,593,594,0,0,0,585,586,0,617,593,594,0,593,594,0,0,0,0,0,0,0,593,594,625,0,0,585,586,0,0,0,0,0,0,0,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
594,0,625,0,0,626,0,585,610,594,0,0,0,629,621,0,0,0,0,0,0,0,0,0,0,0,0,0,617,593,594,0,585,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
617,0,621,0,0,0,0,593,594,0,0,625,585,586,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,585,610,594,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,626,0,629,0,0,0,0,0,0,0,0,593,594,617,0,0,0,585,586,585,586,0,0,0,0,0,0,0,0,0,593,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
585,586,0,0,0,585,586,0,626,585,586,0,0,0,0,0,0,585,610,594,593,609,586,0,0,0,0,0,0,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
593,594,585,586,0,593,594,0,0,593,594,0,0,0,0,0,585,610,594,0,0,593,594,0,0,0,0,0,0,617,0,0,626,585,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,585,610,594,0,0,621,0,0,0,617,0,625,0,0,0,593,594,0,0,0,0,0,0,626,0,0,0,0,0,0,0,0,593,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,593,594,0,617,625,0,626,0,646,0,640,0,0,0,585,586,0,0,0,0,0,0,585,586,0,0,0,0,585,586,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
628,0,585,586,0,0,585,586,0,0,0,648,0,0,0,593,609,586,0,0,0,0,585,610,594,0,0,0,0,593,594,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
592,0,593,594,585,586,593,594,0,621,629,1452,0,0,0,617,593,609,586,0,585,586,593,594,0,0,0,0,0,0,0,0,585,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600,0,0,0,593,594,626,0,585,586,626,0,0,0,0,0,625,593,594,630,593,594,0,0,0,0,0,0,626,0,0,617,601,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,620,0,625,0,617,0,585,610,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,586,617,0,0,585,586,593,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,591,592,0,621,0,0,593,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,609,586,625,0,593,594,0,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
591,616,600,0,0,585,586,626,0,617,0,0,0,0,0,0,0,0,0,0,0,0,585,586,585,586,593,594,0,0,0,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
599,600,0,627,0,593,594,585,586,0,0,0,0,0,0,0,0,0,0,0,0,585,610,594,593,594,0,0,0,0,626,0,585,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,591,592,0,0,593,594,0,0,0,0,0,0,0,0,0,585,586,625,593,594,617,0,0,625,0,0,585,586,0,593,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,628,0,599,600,0,591,592,628,0,0,0,0,0,0,0,0,0,593,594,629,626,0,0,0,585,586,0,585,610,594,0,625,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,620,599,600,0,0,0,0,0,0,0,591,592,625,0,0,0,0,0,585,586,593,594,0,593,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,627,591,592,0,0,0,0,0,599,615,592,0,585,586,625,585,610,609,586,0,626,0,0,629,585,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,599,600,0,0,0,0,0,0,599,600,0,593,594,0,593,609,610,609,586,0,0,625,0,593,609,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,0,591,592,617,593,594,593,594,585,586,0,617,0,593,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,628,0,0,620,0,0,0,0,0,620,0,0,0,599,600,0,0,625,0,629,593,609,586,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,0,620,0,0,626,617,0,593,594,0,585,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
